id_source,url,name,address,street,house_number,postal_code,city,country,phone_number,flag_match,flag_menu,flag_coca_opp,flag_meal,flag_drink,source,website,kitchen,category,rating,reviews_nr,latitude,longitude
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/cloppenburg-lange-str-18?id=1250,McDonald's,"Lange Straße 18, 49661 Cloppenburg",Lange Straße,18,49661,Cloppenburg,DE,+49 4471 884529,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/muenchen-hanauer-str-68?id=1246,McDonald's,"Hanauer Straße 68, 80993 München",Hanauer Straße,68,80993,München,DE,+49 89 15893051,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/linden-ferniestr-3?id=1247,McDonald's,"Ferniestraße 3, 35440 Linden",Ferniestraße,3,35440,Linden,DE,+49 6403 774999,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/goslar-carl-zeiss-strasse-4a?id=1248,McDonald's,"Carl-Zeiß-Straße 4A, 38644 Goslar",Carl-Zeiß-Straße,4A,38644,Goslar,DE,+49 5321 351504,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/calw-stuttgarter-strasse-100?id=1244,McDonald's,"Stuttgarter Straße 100, 75365 Calw",Stuttgarter Straße,100,75365,Calw,DE,+49 7051 799942,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/coburg-neustadter-strasse-9c?id=1256,McDonald's,"Neustadter Straße 9C, 96450 Coburg",Neustadter Straße,9C,96450,Coburg,DE,+49 9561 792796,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dresden-webergasse-1?id=1243,McDonald's,"Webergasse 1, 01067 Dresden",Webergasse,1,01067,Dresden,DE,+49 351 4842819,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamburg-lueneburgerstr-39?id=1242,McDonald's,"Lüneburger Straße 39, 21077 Hamburg",Lüneburger Straße,39,21077,Hamburg,DE,+49 40 32507321,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/de/restaurant;jsessionid=c5ec7a3714494fec10af45f27b29e7ca?url=reichenbach-rosa-luxemburg-str-56&id=1255,McDonald's,"Rosa-Luxemburg-Straße 56, 08468 Reichenbach",Rosa-Luxemburg-Straße,56,08468,Reichenbach,DE,+49 3765 525770,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamburg-beim-strohhause-8-real?id=1241,McDonald's,"Beim Strohhause 8, 20097 Hamburg",Beim Strohhause,8,20097,Hamburg,DE,+49 40 24870731,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/darmstadt-rheinstr-69?id=1238,McDonald's,"Rheinstraße 69, 64295 Darmstadt",Rheinstraße,69,64295,Darmstadt,DE,+49 6151 6679992,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/waldlaubersheim-auf-dem-stein-2?id=1235,McDonald's,"Auf dem Stein 2, 55444 Waldlaubersheim",Auf dem Stein,2,55444,Waldlaubersheim,DE,+49 6707 915214,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/weil-am-rhein-hauptstrasse-437?id=1239,McDonald's,"Hauptstraße 437, 79576 Weil am Rhein",Hauptstraße,437,79576,Weil am Rhein,DE,+49 7621 665412,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamm-richard-matthaei-platz-1-allee-center-hamm?id=1234,McDonald's,"Richard-Matthaei-Platz 1, 59065 Hamm",Richard-Matthaei-Platz,1,59065,Hamm,DE,+49 2381 495945,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ladbergen-espenhof-15?id=1225,McDonald's,"Espenhof 15, 49549 Ladbergen",Espenhof,15,49549,Ladbergen,DE,+49 5485 833172,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/losheim-am-see-haagstr-55?id=1236,McDonald's,"Haagstraße 55, 66679 Losheim am See",Haagstraße,55,66679,Losheim am See,DE,+49 6872 5050088,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/brilon-moehnestr-51?id=1233,McDonald's,"Möhnestraße 51, 59929 Brilon",Möhnestraße,51,59929,Brilon,DE,+49 2961 743004,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dueren-rudolf-diesel-str-3?id=1226,McDonald's,"Rudolf-Diesel-Straße 3, 52351 Düren",Rudolf-Diesel-Straße,3,52351,Düren,DE,+49 2421 406130,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/de/restaurant?url=unterhaching-gruenwalder-weg-32&id=1232,McDonald's,"Grünwalder Weg 32, 82008 Unterhaching",Grünwalder Weg,32,82008,Unterhaching,DE,+49 89 61203763,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/darmstadt-graefenhaeuser-strasse-89?id=1224,McDonald's,"Gräfenhäuser Straße 89, 64293 Darmstadt",Gräfenhäuser Straße,89,64293,Darmstadt,DE,+49 6151 3979865,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/de/restaurant?url=hoyerswerda-lausitzer-platz-3&id=1231,McDonald's,"Lausitzer Platz 3, 02977 Hoyerswerda",Lausitzer Platz,3,02977,Hoyerswerda,DE,+49 3571 600620,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/de/restaurant?url=lambrechtshagen-alt-sievershagen-1d&id=1229,McDonald's,"Alt Sievershagen 1d, 18069 Lambrechtshagen",Alt Sievershagen,1d,18069,Lambrechtshagen,DE,+49 381 1282704,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/menden-haemmerstr-1?id=1220,McDonald's,"Hämmerstraße 1, 58708 Menden (Sauerland)",Hämmerstraße,1,58708,Menden (Sauerland),DE,+49 2373 757375,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamburg-adenauer-allee-78-zob?id=1221,McDonald's,"Adenauerallee 78, 20097 Hamburg",Adenauerallee,78,20097,Hamburg,DE,+49 40 246841,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schoenau-am-koenigssee-seestr-2?id=1218,McDonald's,"Seestraße 2, 83471 Schönau am Königssee",Seestraße,2,83471,Schönau am Königssee,DE,+49 8652 978170,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/erfurt-nordhaeuser-strasse-73e?id=1222,McDonald's,"Nordhäuser Straße 73e, 99091 Erfurt",Nordhäuser Straße,73e,99091,Erfurt,DE,+49 361 2624676,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/de/restaurant?url=grimma-hengstbergstr-11&id=1227,McDonald's,"Hengstbergstraße 11, 04668 Grimma",Hengstbergstraße,11,04668,Grimma,DE,+49 3437 999634,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hirschberg-ad-bergstrasse-goldbeckstr-3?id=1215,McDonald's,"Goldbeckstraße 3, 69493 Hirschberg an der Bergstraße",Goldbeckstraße,3,69493,Hirschberg an der Bergstraße,DE,+49 6201 873763,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/kelheim-donaupark-ring-1?id=1216,McDonald's,"Donaupark Ring 1, 93309 Kelheim",Donaupark Ring,1,93309,Kelheim,DE,+49 9441 176006,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/kiel-gutenbergstrasse-82a?id=1214,McDonald's,"Gutenbergstraße 82A, 24118 Kiel",Gutenbergstraße,82A,24118,Kiel,DE,+49 431 2006317,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/oberroeblingen-am-mittelfeld-1?id=1213,McDonald's,"Am Mittelfeld 1, 06528 Oberröblingen",Am Mittelfeld,1,06528,Oberröblingen,DE,+49 3464 545943,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hessisch-lichtenau-leipziger-strasse-203?id=1208,McDonald's,"Leipziger Straße 203, 37235 Hessisch Lichtenau",Leipziger Straße,203,37235,Hessisch Lichtenau,DE,+49 5602 916945,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/mogendorf-im-reimersheck-1?id=1210,McDonald's,"Im Reimersheck 1, 56424 Mogendorf",Im Reimersheck,1,56424,Mogendorf,DE,+49 2623 924079,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/homberg-hersfelder-str-27?id=1207,McDonald's,"Hersfelder Straße 27, 34576 Homberg (Efze)",Hersfelder Straße,27,34576,Homberg (Efze),DE,+49 5681 609493,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/loerrach-clara-immerwahr-str-1?id=1211,McDonald's,"Clara-Immerwahr-Str. 1, 79539 Lörrach",Clara-Immerwahr-Str.,1,79539,Lörrach,DE,+49 7621 4259130,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/saarlouis-provinzialstrasse-248?id=1212,McDonald's,"Provinzialstraße 248, 66740 Saarlouis",Provinzialstraße,248,66740,Saarlouis,DE,+49 6831 1270385,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/trier-zurmaiener-strasse-153b?id=1205,McDonald's,"Zurmaiener Straße 153B, 54292 Trier",Zurmaiener Straße,153B,54292,Trier,DE,+49 651 4366160,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/idstein-auroffer-str-2?id=1206,McDonald's,"Auroffer Straße 2, 65510 Idstein",Auroffer Straße,2,65510,Idstein,DE,+49 6126 953238,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamburg-kieler-strasse-191-193?id=1203,McDonald's,"Kieler Straße 191-193, 22525 Hamburg",Kieler Straße,191-193,22525,Hamburg,DE,+49 40 85394680,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/berlin-kurt-schumacher-damm-38?id=1202,McDonald's,"Kurt-Schumacher-Damm 38, 13405 Berlin",Kurt-Schumacher-Damm,38,13405,Berlin,DE,+49 30 41202304,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/oberhausen-weierstrasse-114?id=1204,McDonald's,"Weierstraße 114, 46149 Oberhausen",Weierstraße,114,46149,Oberhausen,DE,+49 208 6357413,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/norden-gewerbestr-9?id=1199,McDonald's,"Gewerbestraße 9, 26506 Norden",Gewerbestraße,9,26506,Norden,DE,+49 4931 932091,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/feucht-schwarzenbrucker-str-4?id=1200,McDonald's,"Schwarzenbrucker Straße 4, 90537 Feucht",Schwarzenbrucker Straße,4,90537,Feucht,DE,+49 9128 728222,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/warendorf-august-wessing-damm-83?id=1201,McDonald's,"August-Wessing-Damm 83, 48231 Warendorf",August-Wessing-Damm,83,48231,Warendorf,DE,+49 2581 782270,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/essen-stoppenberger-str-61?id=1209,McDonald's,"Stoppenberger Straße 61, 45141 Essen",Stoppenberger Straße,61,45141,Essen,DE,+49 201 2795260,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/warstein-zum-puddelhammer-24?id=1196,McDonald's,"Zum Puddelhammer 24, 59581 Warstein",Zum Puddelhammer,24,59581,Warstein,DE,+49 2902 911622,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/kleinostheim-saalaeckerstrasse-2b?id=1192,McDonald's,"Saaläckerstraße 2B, 63801 Kleinostheim",Saaläckerstraße,2B,63801,Kleinostheim,DE,+49 6027 405581,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/eching-dieselstr-2?id=1195,McDonald's,"Dieselstraße 2, 85386 Eching",Dieselstraße,2,85386,Eching,DE,+49 8165 691048,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/gerolstein-brunnenstr-6-b410?id=1198,McDonald's,"Brunnenstraße 6, 54568 Gerolstein",Brunnenstraße,6,54568,Gerolstein,DE,+49 6591 982771,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/geesthacht-dueneberger-strasse-119?id=1190,McDonald's,"Düneberger Straße 119, 21502 Geesthacht",Düneberger Straße,119,21502,Geesthacht,DE,+49 4152 8477477,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ilsfeld-porschestr-2?id=1197,McDonald's,"Porschestraße 2, 74360 Ilsfeld",Porschestraße,2,74360,Ilsfeld,DE,+49 7062 976813,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/sindelfingen-tilsiterstr-7?id=1191,McDonald's,"Tilsiter Straße 7, 71065 Sindelfingen",Tilsiter Straße,7,71065,Sindelfingen,DE,+49 7031 285529,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/kirchheim-ad-weinstrasse-rosengartenweg-1?id=1189,McDonald's,"Rosengartenweg 1, 67281 Kirchheim an der Weinstraße",Rosengartenweg,1,67281,Kirchheim an der Weinstraße,DE,+49 6359 924242,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/berlin-klosterstrasse-3?id=1194,McDonald's,"Klosterstraße 3, 13581 Berlin",Klosterstraße,3,13581,Berlin,DE,+49 30 35131849,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/osnabrueck-theodor-heuss-platz-1?id=1186,McDonald's,"Theodor-Heuss-Platz 1, 49074 Osnabrück",Theodor-Heuss-Platz,1,49074,Osnabrück,DE,+49 541 6003563,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/florstadt-in-der-grobach-19?id=1188,McDonald's,"In der Grobach 19, 61197 Florstadt",In der Grobach,19,61197,Florstadt,DE,+49 6041 969820,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/kammerstein-an-der-autobahn-2?id=1187,McDonald's,"An der Autobahn 2, 91126 Kammerstein",An der Autobahn,2,91126,Kammerstein,DE,+49 9122 693306,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bochum-am-einkaufszentrum-26-ruhrpark?id=1184,McDonald's,"Am Einkaufszentrum 26, 44791 Bochum",Am Einkaufszentrum,26,44791,Bochum,DE,+49 234 5889681,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/monschau-am-handwerkerzentrum-2?id=1183,McDonald's,"Am Handwerkerzentrum 2, 52156 Monschau",Am Handwerkerzentrum,2,52156,Monschau,DE,+49 2472 804522,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/isselburg-dekkers-waide-1a?id=1180,McDonald's,"Dekkers Waide 1a, 46419 Isselburg",Dekkers Waide,1a,46419,Isselburg,DE,+49 2874 901618,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/fuerstenwalde-alte-langenwahler-chaussee-3?id=1193,McDonald's,"Alte Langewahler Chaussee 3, 15517 Fürstenwalde/Spree",Alte Langewahler Chaussee,3,15517,Fürstenwalde/Spree,DE,+49 3361 375880,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/langenhagen-bruesseler-str-2?id=1179,McDonald's,"Brüsseler Str. 2, 30853 Langenhagen",Brüsseler Str.,2,30853,Langenhagen,DE,+49 511 2359670,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/recklinghausen-westring-45?id=1181,McDonald's,"Westring 45, 45659 Recklinghausen",Westring,45,45659,Recklinghausen,DE,+49 2361 938693,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/kuenzelsau-wuerzburger-str-50-an-der-b19?id=1176,McDonald's,"Würzburger Straße 50, 74653 Künzelsau",Würzburger Straße,50,74653,Künzelsau,DE,+49 7940 937982,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/holzwickede-wilhelmstr-2?id=1185,McDonald's,"Wilhelmstraße 2, 59439 Holzwickede",Wilhelmstraße,2,59439,Holzwickede,DE,+49 2301 919749,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/berlin-osdorfer-strasse-125a?id=1173,McDonald's,"Osdorfer Straße 125A, 12207 Berlin",Osdorfer Straße,125A,12207,Berlin,DE,+49 30 76806901,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/werdohl-gildestrasse-6b?id=1178,McDonald's,"Gildestraße 6B, 58791 Werdohl",Gildestraße,6B,58791,Werdohl,DE,+49 2392 502527,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/heppenheim-bergstrasse-lorscher-strasse-53a?id=1170,McDonald's,"Lorscher Straße 53A, 64646 Heppenheim (Bergstraße)",Lorscher Straße,53A,64646,Heppenheim (Bergstraße),DE,+49 6252 671985,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/landshut-ludwig-erhard-str-2?id=1172,McDonald's,"Ludwig-Erhard-Straße 2, 84034 Landshut",Ludwig-Erhard-Straße,2,84034,Landshut,DE,+49 871 9666852,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-duerkheim-bruchstrasse-2c?id=1177,McDonald's,"Bruchstraße 2C, 67098 Bad Dürkheim",Bruchstraße,2C,67098,Bad Dürkheim,DE,+49 6322 953589,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/eutin-roentgenstr-2?id=1174,McDonald's,"Röntgenstraße 2, 23701 Eutin",Röntgenstraße,2,23701,Eutin,DE,+49 4521 401899,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schwandorf-am-brunnfeld-3?id=1166,McDonald's,"Am Brunnfeld 3, 92421 Schwandorf",Am Brunnfeld,3,92421,Schwandorf,DE,+49 9431 381332,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-salzuflen-rudolph-brandes-allee-28?id=1167,McDonald's,"Rudolph-Brandes-Allee 28, 32105 Bad Salzuflen",Rudolph-Brandes-Allee,28,32105,Bad Salzuflen,DE,+49 5222 929106,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/neustadt-am-ruebenberge-mecklenhorster-str-13?id=1165,McDonald's,"Mecklenhorster Str. 13, 31535 Neustadt am Rübenberge",Mecklenhorster Str.,13,31535,Neustadt am Rübenberge,DE,+49 5032 893159,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/de/restaurant;jsessionid=9ec409d7d24ccba397ab01fb6d75af9c?url=dresden-hansastr-56&id=1175,McDonald's,"Hansastraße 56, 01097 Dresden",Hansastraße,56,01097,Dresden,DE,+49 351 6568888,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/gilching-landsberger-str-90?id=1162,McDonald's,"Landsberger Str. 90, 82205 Gilching",Landsberger Str.,90,82205,Gilching,DE,+49 8105 774836,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/koeln-schildergasse-60-68?id=1168,McDonald's,"Schildergasse 60-68, 50667 Köln",Schildergasse,60-68,50667,Köln,DE,+49 221 9252107,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/egelsbach-woogstr-52?id=1163,McDonald's,"Woogstraße 52, 63329 Egelsbach",Woogstraße,52,63329,Egelsbach,DE,+49 6103 486925,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/werne-nordlippestr-52?id=1159,McDonald's,"Nordlippestraße 52, 59368 Werne",Nordlippestraße,52,59368,Werne,DE,+49 2389 780763,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wolgast-am-fuchsberg-1a?id=1161,McDonald's,"Am Fuchsberg 1A, 17438 Wolgast",Am Fuchsberg,1A,17438,Wolgast,DE,+49 3836 237609,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/augsburg-willy-brandt-platz-1-city-galerie?id=1169,McDonald's,"Willy-Brandt-Platz 1, 86153 Augsburg",Willy-Brandt-Platz,1,86153,Augsburg,DE,+49 821 4206031,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-saulgau-herbertinger-str-45?id=1160,McDonald's,"Herbertinger Straße 45, 88348 Bad Saulgau",Herbertinger Straße,45,88348,Bad Saulgau,DE,+49 7581 506847,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-kreuznach-schwabenheimer-weg-68?id=1157,McDonald's,"Schwabenheimer Weg 68, 55543 Bad Kreuznach",Schwabenheimer Weg,68,55543,Bad Kreuznach,DE,+49 671 7947048,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-kissingen-wuerzburger-str-8?id=1158,McDonald's,"Würzburger Straße 8, 97688 Bad Kissingen",Würzburger Straße,8,97688,Bad Kissingen,DE,+49 971 7856505,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/potsdam-fritz-zubeil-strasse-95?id=1155,McDonald's,"Fritz-Zubeil-Straße 95, 14482 Potsdam",Fritz-Zubeil-Straße,95,14482,Potsdam,DE,+49 331 7047517,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wesseling-vorgebirgsstr-2?id=1153,McDonald's,"Vorgebirgsstraße 2, 50389 Wesseling",Vorgebirgsstraße,2,50389,Wesseling,DE,+49 2236 749686,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/strausberg-herrenseeallee-15a?id=1151,McDonald's,"Herrenseeallee 15A, 15344 Strausberg",Herrenseeallee,15A,15344,Strausberg,DE,+49 3341 449603,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/gross-umstadt-georg-august-zinn-strasse-100a?id=1150,McDonald's,"Georg-August-Zinn-Straße 100a, 64823 Groß-Umstadt",Georg-August-Zinn-Straße,100a,64823,Groß-Umstadt,DE,+49 6078 759857,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/simmern-sonnenhof-11?id=1156,McDonald's,"Sonnenhof 11, 55469 Simmern (Hunsrück)",Sonnenhof,11,55469,Simmern (Hunsrück),DE,+49 6761 964064,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/pirmasens-turnstr-75?id=1149,McDonald's,"Turnstraße 75, 66953 Pirmasens",Turnstraße,75,66953,Pirmasens,DE,+49 6331 6080630,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/herzogenrath-roermonder-strasse-194?id=1143,McDonald's,"Roermonder Straße 194, 52134 Herzogenrath",Roermonder Straße,194,52134,Herzogenrath,DE,+49 2407 563226,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/plattling-dr-walter-bruch-strasse-2?id=1148,McDonald's,"Dr.-Walter-Bruch-Straße 2, 94447 Plattling",Dr.-Walter-Bruch-Straße,2,94447,Plattling,DE,+49 9931 907366,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/muenster-rudolf-diesel-strasse-65a?id=1152,McDonald's,"Rudolf-Diesel-Straße 65A, 48157 Münster",Rudolf-Diesel-Straße,65A,48157,Münster,DE,+49 251 1442801,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/lehrte-burgdorfer-strasse-106?id=1147,McDonald's,"Burgdorfer Straße 106, 31275 Lehrte",Burgdorfer Straße,106,31275,Lehrte,DE,+49 5132 856585,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/horb-am-neckar-rauher-grund-2?id=1144,McDonald's,"Rauher Grund 2, 72160 Horb am Neckar",Rauher Grund,2,72160,Horb am Neckar,DE,+49 7451 620860,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/waechtersbach-main-kinzig-str-21?id=1142,McDonald's,"Main-Kinzig-Straße 21, 63607 Wächtersbach",Main-Kinzig-Straße,21,63607,Wächtersbach,DE,+49 6053 619803,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/emstek-sulzbuehrener-str-3?id=1146,McDonald's,"Sülzbührener Straße 3, 49685 Emstek",Sülzbührener Straße,3,49685,Emstek,DE,+49 4447 9699800,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/buchen-carl-benz-str-2?id=1141,McDonald's,"Carl-Benz-Straße 2, 74722 Buchen",Carl-Benz-Straße,2,74722,Buchen,DE,+49 6281 563866,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/koenigslutter-am-elm-am-muehlenhop-2?id=1139,McDonald's,"Am Mühlenhop 2, 38154 Königslutter am Elm",Am Mühlenhop,2,38154,Königslutter am Elm,DE,+49 5365 942162,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/diepholz-c-schwarze-str-3?id=1140,McDonald's,"C.-Schwarze-Straße 3, 49356 Diepholz",C.-Schwarze-Straße,3,49356,Diepholz,DE,+49 5441 975233,,,,,,,,,,,,,
